additional_properties,id,name,type,tags,kind,billing_account_id,billing_account_name,billing_period_start_date,billing_period_end_date,billing_profile_id,billing_profile_name,account_owner_id,account_name,subscription_id,subscription_name,date,product,part_number,meter_id,meter_details,quantity,effective_price,cost,unit_price,billing_currency,resource_location,consumed_service,resource_id,resource_name,service_info1,service_info2,additional_info,invoice_section,cost_center,resource_group,reservation_id,reservation_name,product_order_id,product_order_name,offer_id,is_azure_credit_eligible,term,publisher_name,publisher_type,plan_name,charge_type,frequency,UsageType,ImageType,ServiceType,VMName,VMProperties,VCPUs,CPUs,StorageService,ResourceType,PipelineType,DataTransferDirection,DataCenter,NetworkBucket,ContainerId,CRPVMId,UsageResourceKind,EmittingService,AHB,vCores,SLO,UniqueResourceId,ResourceCategory
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/900a65a3-1d97-1bc8-6ac1-82dc2919fdd2,900a65a3-1d97-1bc8-6ac1-82dc2919fdd2,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-05,None,None,b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52,None,0.016,0.000322095769809,5.153532317e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/shellondemand,shellondemand,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/8d381b67-e179-2d2f-af0b-f77f37f18052,8d381b67-e179-2d2f-af0b-f77f37f18052,Microsoft.Consumption/usageDetails,{'kubernetes': ''},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-06,None,None,984c39d8-2499-4233-8a97-fb002a809f8f,None,1.000008,0.562253566487597,0.562258064516129,0.0,EUR,FR Central,Microsoft.ContainerRegistry,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/kubernetes/providers/Microsoft.ContainerRegistry/registries/ilkilab,ilkilab,None,None,None,None,None,kubernetes,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/cb29d612-9a0a-5ba3-1678-b417087e6c59,cb29d612-9a0a-5ba3-1678-b417087e6c59,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-05,None,None,9c150bf9-2bad-430e-a53c-c213804f49ef,None,20.0,0.004219013196369,0.084380263927379,0.0,EUR,EU West,Microsoft.Network,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/wvd-lab/providers/Microsoft.Network/publicIPAddresses/aadds-a62b1af9a4e14dff8435a539bd5bffa9-pip,aadds-a62b1af9a4e14dff8435a539bd5bffa9-pip,None,None,None,None,None,wvd-lab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/1e3da79b-293b-0c40-8174-8ef05e571029,1e3da79b-293b-0c40-8174-8ef05e571029,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-06,None,None,beb1457b-1ab8-4e38-8021-bf7e39b1014b,None,0.000116,0.041054514530366,4.762323686e-06,0.0,EUR,Intercontinental,Microsoft.Compute,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/VEEAMBACKUPFORO365/providers/Microsoft.Compute/virtualMachines/VBO365Server,VBO365Server,None,None,"{  ""ResourceType"": ""Bandwidth"",  ""UsageResourceKind"": ""DataTrOut:Windows_Iaas_Software_Store|Standard_D4s_v3|c7a1714f-79f5-4727-8d40-65170c14f0cb|7aac7587-3d84-4991-91af-216ed612a0e9:Windows:Running"",  ""DataCenter"": ""PAR20"",  ""NetworkBucket"": ""MWH01"",  ""PipelineType"": ""v2_late""}",None,None,VEEAMBACKUPFORO365,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,Bandwidth,v2_late,,PAR20,MWH01,,,DataTrOut:Windows_Iaas_Software_Store|Standard_D4s_v3|c7a1714f-79f5-4727-8d40-65170c14f0cb|7aac7587-3d84-4991-91af-216ed612a0e9:Windows:Running,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/adec92f3-8bb2-7dcd-0160-f8257203fb45,adec92f3-8bb2-7dcd-0160-f8257203fb45,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-04,None,None,dbefcfc1-e3f6-409b-be6d-9cd7b00724a5,None,4e-06,0.0,0.0,0.0,EUR,US West,Microsoft.Compute,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/ilkilab/providers/Microsoft.Compute/virtualMachines/agorakube-doc,agorakube-doc,None,None,"{  ""ResourceType"": ""Bandwidth"",  ""PipelineType"": ""v2"",  ""DataTransferDirection"": ""DataTrOut"",  ""DataCenter"": ""SJC20"",  ""NetworkBucket"": ""BL2"",  ""ContainerId"": ""e39425e6-a02d-42a2-9f7e-68d52a638b85"",  ""CRPVMId"": ""594d9a55-bf97-45fa-b967-0f1093f4ab0a""}",None,None,ilkilab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,Bandwidth,v2,DataTrOut,SJC20,BL2,e39425e6-a02d-42a2-9f7e-68d52a638b85,594d9a55-bf97-45fa-b967-0f1093f4ab0a,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/cf72bd90-ab00-e67d-b03d-28d1261401d6,cf72bd90-ab00-e67d-b03d-28d1261401d6,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-04,None,None,9c150bf9-2bad-430e-a53c-c213804f49ef,None,21.0,0.004219013196369,0.088599277123748,0.0,EUR,EU West,Microsoft.Network,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/wvd-lab/providers/Microsoft.Network/publicIPAddresses/aadds-a62b1af9a4e14dff8435a539bd5bffa9-pip,aadds-a62b1af9a4e14dff8435a539bd5bffa9-pip,None,None,None,None,None,wvd-lab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/addeed1a-9620-82ce-4aeb-b4774a029f07,addeed1a-9620-82ce-4aeb-b4774a029f07,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-04,None,None,ed8a651a-e0a3-4de6-a8ae-3b4ce8cb72cf,None,0.166656,0.050532048504487,0.008421469075564,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/shellondemand,shellondemand,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/bbe6c901-5197-76eb-5b60-77ab1bb2c74c,bbe6c901-5197-76eb-5b60-77ab1bb2c74c,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-05,None,None,dfc7cc11-fbe2-41c8-b6fa-24a574223938,None,0.371326087042689,0.003885775252729,0.001442889719723,0.0,EUR,EU West,Microsoft.Network,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/wvd-lab/providers/Microsoft.Network/loadBalancers/aadds-a62b1af9a4e14dff8435a539bd5bffa9-lb,aadds-a62b1af9a4e14dff8435a539bd5bffa9-lb,None,None,None,None,None,wvd-lab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/de874ea2-66e2-3300-1542-91a2a4b57e7e,de874ea2-66e2-3300-1542-91a2a4b57e7e,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-09,None,None,3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9,None,0.000118,0.036046427799005,4.25347848e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb10037ffe9f617530,csb10037ffe9f617530,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/63ba346d-b450-97b6-0451-b42711926bbb,63ba346d-b450-97b6-0451-b42711926bbb,Microsoft.Consumption/usageDetails,{'kubernetes': ''},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-09,None,None,984c39d8-2499-4233-8a97-fb002a809f8f,None,1.000008,0.562253566487597,0.562258064516129,0.0,EUR,FR Central,Microsoft.ContainerRegistry,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/kubernetes/providers/Microsoft.ContainerRegistry/registries/ilkilab,ilkilab,None,None,None,None,None,kubernetes,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/8fa024a0-173e-8d66-e51e-218555ff8141,8fa024a0-173e-8d66-e51e-218555ff8141,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-09,None,None,9995d93a-7d35-4d3f-9c69-7a7fea447ef4,None,0.003465,0.073302748404568,0.000253994023222,0.0,EUR,US West,Microsoft.Compute,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/ilkilab/providers/Microsoft.Compute/virtualMachines/agorakube-doc,agorakube-doc,None,None,"{  ""ResourceType"": ""Bandwidth"",  ""PipelineType"": ""v2"",  ""DataTransferDirection"": ""DataTrOut"",  ""DataCenter"": ""SJC20"",  ""NetworkBucket"": ""External"",  ""ContainerId"": ""e39425e6-a02d-42a2-9f7e-68d52a638b85"",  ""CRPVMId"": ""594d9a55-bf97-45fa-b967-0f1093f4ab0a""}",None,None,ilkilab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,Bandwidth,v2,DataTrOut,SJC20,External,e39425e6-a02d-42a2-9f7e-68d52a638b85,594d9a55-bf97-45fa-b967-0f1093f4ab0a,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/800e86c2-0756-f16c-8a2b-15107b7f421a,800e86c2-0756-f16c-8a2b-15107b7f421a,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-07,None,None,ed8a651a-e0a3-4de6-a8ae-3b4ce8cb72cf,None,0.166656,0.050532048504487,0.008421469075564,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb1003bffda469397b,csb1003bffda469397b,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/c483fc4a-8346-a294-29de-f9e97f1e9ec9,c483fc4a-8346-a294-29de-f9e97f1e9ec9,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-08,None,None,3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9,None,0.00012,0.036046427799005,4.325571336e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb1003bffda469397b,csb1003bffda469397b,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/d5686c76-28d9-173f-4be9-d31e8faf3c68,d5686c76-28d9-173f-4be9-d31e8faf3c68,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-09,None,None,d1632310-2c4c-406b-85ec-14a68f6fa75e,None,24.0,0.010451436844459,0.250834484267025,0.0,EUR,US West,Microsoft.Compute,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/ILKILAB/providers/Microsoft.Compute/virtualMachines/agorakube-doc,agorakube-doc,None,None,"{  ""UsageType"": ""ComputeHR"",  ""ImageType"": ""Canonical"",  ""ServiceType"": ""Standard_B1s"",  ""VMName"": null,  ""VMProperties"": null,  ""VCPUs"": 1,  ""CPUs"": 0}",None,None,ILKILAB,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,ComputeHR,Canonical,Standard_B1s,,,1,0,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/ac8e79e7-f6d6-98b0-405a-f21e522f5905,ac8e79e7-f6d6-98b0-405a-f21e522f5905,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-07,None,None,f779bb34-3c2e-408d-a0de-9903fe877840,None,0.010752688172043,0.0,0.0,0.0,EUR,FR Central,Microsoft.Sql,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB/resourceGroups/ilkilab/providers/Microsoft.Sql/servers/testilkibi01,testilkibi01,None,None,"{  ""ServiceType"": ""SQLThreatDetection"",  ""ResourceCategory"": ""SQLThreatDetection""}",None,None,ilkilab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,SQLThreatDetection,,,,,,,,,,,,,,,,,,,SQLThreatDetection
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/96d6ee10-8ea3-0a23-ce07-9235988b8de2,96d6ee10-8ea3-0a23-ce07-9235988b8de2,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-07,None,None,9995d93a-7d35-4d3f-9c69-7a7fea447ef4,None,6.7e-05,0.073302748404568,4.911284143e-06,0.0,EUR,US West,Microsoft.Compute,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/ILKILAB/providers/Microsoft.Compute/virtualMachines/agorakube-doc,agorakube-doc,None,None,"{  ""ResourceType"": ""Bandwidth"",  ""UsageResourceKind"": ""DataTrOut:Linux_IaaS_Canonical|Standard_B1s|c7a1714f-79f5-4727-8d40-65170c14f0cb|594d9a55-bf97-45fa-b967-0f1093f4ab0a:Linux:Running"",  ""DataCenter"": ""SJC20"",  ""NetworkBucket"": ""External"",  ""PipelineType"": ""v2_late""}",None,None,ILKILAB,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,Bandwidth,v2_late,,SJC20,External,,,DataTrOut:Linux_IaaS_Canonical|Standard_B1s|c7a1714f-79f5-4727-8d40-65170c14f0cb|594d9a55-bf97-45fa-b967-0f1093f4ab0a:Linux:Running,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/e12daa51-42ac-d747-f1dc-c679d5f22353,e12daa51-42ac-d747-f1dc-c679d5f22353,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-08,None,None,27827eb0-7f60-4928-940b-f5fe15e7a4cb,None,24.0,0.021092053718106,0.506209289234551,0.0,EUR,EU West,Microsoft.Network,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/wvd-lab/providers/Microsoft.Network/loadBalancers/aadds-a62b1af9a4e14dff8435a539bd5bffa9-lb,aadds-a62b1af9a4e14dff8435a539bd5bffa9-lb,None,None,None,None,None,wvd-lab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/f85d696a-ba9c-267f-af18-6306190c6c20,f85d696a-ba9c-267f-af18-6306190c6c20,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-08,None,None,dfc7cc11-fbe2-41c8-b6fa-24a574223938,None,0.369498396292329,0.003885775252729,0.001435787724236,0.0,EUR,EU West,Microsoft.Network,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/wvd-lab/providers/Microsoft.Network/loadBalancers/aadds-a62b1af9a4e14dff8435a539bd5bffa9-lb,aadds-a62b1af9a4e14dff8435a539bd5bffa9-lb,None,None,None,None,None,wvd-lab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/f6325f26-062e-187a-dc69-6e230d6cd440,f6325f26-062e-187a-dc69-6e230d6cd440,Microsoft.Consumption/usageDetails,{'ms-resource-usage': 'azure-cloud-shell'},legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-08,None,None,3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9,None,0.00012,0.036046427799005,4.325571336e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/shellondemand,shellondemand,None,None,None,None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/2adb081a-2a1a-9711-8cfc-913bd972907c,2adb081a-2a1a-9711-8cfc-913bd972907c,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-07,None,None,7d9d7fc3-33d0-422c-9d88-5e5ef470dac1,None,0.0002,0.00507614213198,1.015228426e-06,0.0,EUR,FR Central,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/ilkilab/providers/Microsoft.Storage/storageAccounts/sqlva4tnuuztup5wgk,sqlva4tnuuztup5wgk,None,None,None,None,None,ilkilab,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/1e8f1c5d-ca5b-4e86-aa9e-02ec01bb1ee6,1e8f1c5d-ca5b-4e86-aa9e-02ec01bb1ee6,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-07,None,None,d1632310-2c4c-406b-85ec-14a68f6fa75e,None,24.0,0.010451436844459,0.250834484267025,0.0,EUR,US West,Microsoft.Compute,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/ILKILAB/providers/Microsoft.Compute/virtualMachines/agorakube-doc,agorakube-doc,None,None,"{  ""UsageType"": ""ComputeHR"",  ""ImageType"": ""Canonical"",  ""ServiceType"": ""Standard_B1s"",  ""VMName"": null,  ""VMProperties"": null,  ""VCPUs"": 1,  ""CPUs"": 0}",None,None,ILKILAB,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,ComputeHR,Canonical,Standard_B1s,,,1,0,,,,,,,,,,,,,,,
{},/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/providers/Microsoft.Billing/billingPeriods/202104/providers/Microsoft.Consumption/usageDetails/57457752-9e57-258d-d103-6bd0b68093fb,57457752-9e57-258d-d103-6bd0b68093fb,Microsoft.Consumption/usageDetails,None,legacy,None,None,2021-03-19,2021-04-18,/subscriptions/C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,None,None,C7A1714F-79F5-4727-8D40-65170C14F0CB,Microsoft Partner Network,2021-04-09,None,None,8a752c6d-6098-4f15-8828-3716ba46d524,None,0.0006,0.016580310880829,9.948186528e-06,0.0,EUR,EU West,Microsoft.Storage,/subscriptions/c7a1714f-79f5-4727-8d40-65170c14f0cb/resourceGroups/cloud-shell-storage-westeurope/providers/Microsoft.Storage/storageAccounts/csb10030000892feb3e,csb10030000892feb3e,None,None,"{  ""StorageService"": ""Blob""}",None,None,cloud-shell-storage-westeurope,None,None,None,None,MS-AZR-0025P,False,None,None,Azure,None,Usage,UsageBased,,,,,,,,Blob,,,,,,,,,,,,,,
